,Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP
192,2021-05-26,66.20999908447266,21.593189239501953,177.63999938964844,17.360000610351562,33.88999938964844,77.6060562133789,102.53163146972656,107.52350616455078
193,2021-05-27,66.8499984741211,21.575359344482425,177.7100067138672,16.739999771118164,33.630001068115234,77.6060562133789,102.35272979736328,107.5151138305664
194,2021-05-28,66.31999969482422,21.593189239501953,178.3800048828125,16.760000228881836,33.540000915527344,77.6060562133789,102.3437728881836,107.58246612548828
195,2021-06-01,67.72000122070312,21.557525634765625,177.89999389648438,17.899999618530273,33.43000030517578,77.58990478515625,102.32495880126952,107.8965301513672
196,2021-06-02,68.83000183105469,21.557525634765625,178.77000427246094,17.479999542236328,32.77000045776367,77.59889221191406,102.44135284423828,107.76110076904295
197,2021-06-03,68.80999755859375,21.69125747680664,175.27000427246094,18.040000915527344,33.88999938964844,77.5719223022461,102.18173217773438,107.39707946777344
198,2021-06-04,69.62000274658203,21.611019134521484,177.16000366210938,16.420000076293945,31.760000228881836,77.59889221191406,102.7457504272461,107.9134521484375
199,2021-06-07,69.2300033569336,21.575359344482425,177.8699951171875,16.420000076293945,31.700000762939453,77.58990478515625,102.6651611328125,107.6764144897461
200,2021-06-08,70.05000305175781,21.60210418701172,177.32000732421875,17.06999969482422,31.950000762939453,77.60789489746094,102.96058654785156,107.7864761352539
201,2021-06-09,69.95999908447266,21.619935989379883,176.97999572753906,17.889999389648438,31.790000915527344,77.58990478515625,103.28286743164062,107.79493713378906
202,2021-06-10,70.29000091552734,21.60210418701172,177.74000549316406,16.100000381469727,33.029998779296875,77.61687469482422,103.6499252319336,108.3536376953125
203,2021-06-11,70.91000366210938,21.70909118652344,175.74000549316406,15.649999618530272,32.54999923706055,77.59889221191406,103.49773406982422,108.0743179321289
204,2021-06-14,70.87999725341797,21.69125747680664,174.7100067138672,16.389999389648438,33.130001068115234,77.5719223022461,103.1754379272461,108.01504516601562
205,2021-06-15,72.12000274658203,21.70909118652344,174.0500030517578,17.020000457763672,31.559999465942383,77.56294250488281,103.19335174560548,108.19279479980467
206,2021-06-16,72.1500015258789,21.88739776611328,171.11000061035156,18.149999618530273,33.83000183105469,77.49097442626953,102.48612213134766,107.21085357666016
207,2021-06-17,71.04000091552734,22.05678939819336,165.85000610351562,17.75,36.84000015258789,77.49097442626953,102.8531265258789,107.61717224121094
208,2021-06-18,71.63999938964844,22.128114700317383,164.92999267578125,20.700000762939453,33.95000076293945,77.42803955078125,103.43506622314452,107.65950775146484
209,2021-06-21,73.66000366210938,22.02113151550293,166.9499969482422,17.889999389648438,35.0099983215332,77.446044921875,103.10382080078124,107.47327423095705
210,2021-06-22,73.05999755859375,21.9854679107666,166.25,16.65999984741211,34.279998779296875,77.49097442626953,103.29182434082033,108.06583404541016
211,2021-06-23,73.08000183105469,22.02113151550293,166.13999938964844,16.31999969482422,34.68000030517578,77.43704223632812,103.08592987060548,108.09123229980467
212,2021-06-24,73.30000305175781,22.003297805786133,166.0399932861328,15.970000267028809,32.04999923706055,77.446044921875,103.0680160522461,107.8880615234375
213,2021-06-25,74.05000305175781,22.01221466064453,166.58999633789062,15.619999885559082,31.299999237060547,77.43704223632812,102.8531265258789,107.99810791015624
214,2021-06-28,72.91000366210938,22.02113151550293,166.5800018310547,15.760000228881836,31.86000061035156,77.46401977539062,103.1754379272461,108.15894317626952
215,2021-06-29,72.9800033569336,22.074623107910156,164.8300018310547,16.020000457763672,31.989999771118164,77.45502471923828,103.22915649414062,108.21823120117188
216,2021-06-30,73.47000122070312,22.13702964782715,165.6300048828125,15.829999923706056,32.7400016784668,77.47300720214844,103.3902816772461,108.36212158203124
217,2021-07-01,75.2300033569336,22.199438095092773,166.1999969482422,15.479999542236328,32.470001220703125,77.4577407836914,103.31594848632812,108.46691131591795
218,2021-07-02,75.16000366210938,22.11028289794922,167.2899932861328,15.06999969482422,32.869998931884766,77.49370574951172,103.69219207763672,108.92704010009766
219,2021-07-06,73.37000274658203,22.190521240234375,168.1199951171875,16.440000534057617,37.59000015258789,77.52068328857422,104.23863220214844,109.2082061767578
220,2021-07-07,72.19999694824219,22.226184844970703,168.75999450683594,16.200000762939453,42.0099983215332,77.52967834472656,104.54322814941406,109.13152313232422
221,2021-07-08,72.94000244140625,22.13702964782715,168.64999389648438,19.0,38.79999923706055,77.56562042236328,104.81197357177734,108.98667907714844
222,2021-07-09,74.55999755859375,22.08353805541992,169.2100067138672,16.18000030517578,37.02000045776367,77.53866577148438,104.28343963623048,109.00371551513672
223,2021-07-12,74.0999984741211,22.11028289794922,169.0,16.170000076293945,38.72999954223633,77.52068328857422,104.22969818115234,109.2934341430664
224,2021-07-13,75.25,22.244016647338867,169.22000122070312,17.1200008392334,35.400001525878906,77.4577407836914,103.90718841552734,109.2934341430664
225,2021-07-14,73.12999725341797,22.13702964782715,171.0399932861328,16.329999923706055,38.20000076293945,77.51167297363281,104.35511016845705,109.5831298828125
226,2021-07-15,71.6500015258789,22.199438095092773,171.07000732421875,17.010000228881836,38.040000915527344,77.52068328857422,104.79403686523438,109.9154052734375
227,2021-07-16,71.80999755859375,22.226184844970703,169.41000366210938,18.450000762939453,37.150001525878906,77.51167297363281,104.77613830566406,109.9154052734375
228,2021-07-19,66.41999816894531,22.2618465423584,169.61000061035156,22.5,46.36000061035156,77.54765319824219,105.67196655273438,109.95803833007812
229,2021-07-20,67.41999816894531,22.28859519958496,169.38999938964844,19.729999542236328,52.2599983215332,77.5836181640625,105.5375747680664,109.94097137451172
230,2021-07-21,70.30000305175781,22.23509979248047,168.75999450683594,17.90999984741211,42.90999984741211,77.55663299560547,104.92845153808594,109.6597671508789
231,2021-07-22,71.91000366210938,22.2618465423584,169.08999633789062,17.690000534057617,36.439998626708984,77.56562042236328,105.17029571533205,109.96653747558594
232,2021-07-23,72.06999969482422,22.270761489868164,168.55999755859375,17.200000762939453,34.04999923706055,77.57466125488281,105.0090560913086,110.46073150634766
233,2021-07-26,71.91000366210938,22.199438095092773,168.16000366210938,17.579999923706055,35.59000015258789,77.55663299560547,104.93741607666016,110.9378662109375
234,2021-07-27,71.6500015258789,22.16377830505371,168.44000244140625,19.36000061035156,35.13999938964844,77.57466125488281,105.38531494140624,110.91229248046876
235,2021-07-28,72.38999938964844,22.10136985778809,169.2899932861328,18.309999465942383,34.619998931884766,77.5836181640625,105.4748992919922,111.2872314453125
236,2021-07-29,73.62000274658203,22.02113151550293,171.1699981689453,17.700000762939453,33.36000061035156,77.5836181640625,105.1523895263672,111.0912628173828
237,2021-07-30,73.94999694824219,22.08353805541992,169.82000732421875,18.239999771118164,32.849998474121094,77.60163116455078,105.44800567626952,111.26165008544922
238,2021-08-02,71.26000213623047,22.05678939819336,169.61000061035156,19.459999084472656,36.22999954223633,77.6303939819336,105.91056823730467,111.30196380615234
239,2021-08-03,70.55999755859375,22.06570816040039,169.49000549316406,18.040000915527344,37.54999923706055,77.6303939819336,105.93744659423828,111.40481567382812
240,2021-08-04,68.1500015258789,22.10136985778809,169.52999877929688,17.969999313354492,42.27000045776367,77.60340881347656,105.91056823730467,111.1905288696289
241,2021-08-05,69.08999633789062,22.10136985778809,168.86000061035156,17.280000686645508,39.09000015258789,77.56745147705078,105.52513122558594,110.7962417602539
242,2021-08-06,68.27999877929688,22.226184844970703,164.63999938964844,16.149999618530273,39.310001373291016,77.54046630859375,104.90657043457033,110.5476531982422
243,2021-08-09,66.4800033569336,22.270761489868164,161.72000122070312,16.719999313354492,43.279998779296875,77.51345825195312,104.68248748779295,110.35050964355467
244,2021-08-10,68.29000091552734,22.28859519958496,161.77000427246094,16.790000915527344,39.279998779296875,77.48648071289062,104.48526763916016,110.4533462524414
245,2021-08-11,69.25,22.244016647338867,164.0,16.170000076293945,38.290000915527344,77.52245330810547,104.60183715820312,110.63335418701172
246,2021-08-12,69.08999633789062,22.270761489868164,164.0399932861328,15.59000015258789,36.5,77.52245330810547,104.4942398071289,110.5476531982422
247,2021-08-13,68.44000244140625,22.16377830505371,166.38999938964844,15.449999809265137,35.90999984741211,77.53146362304688,105.0948257446289,110.83050537109376
248,2021-08-16,67.29000091552734,22.18160629272461,167.22000122070312,16.1200008392334,38.84000015258789,77.54943084716797,105.32791900634766,110.9419403076172
249,2021-08-17,66.58999633789062,22.315340042114254,166.97000122070312,17.90999984741211,39.5,77.53146362304688,105.27410125732422,110.64192962646484
250,2021-08-18,65.45999908447266,22.315340042114254,167.10000610351562,21.56999969482422,40.86000061035156,77.53146362304688,105.22032165527344,110.65909576416016
251,2021-08-19,63.689998626708984,22.422325134277344,166.61000061035156,21.670000076293945,40.97999954223633,77.53146362304688,105.4533920288086,110.70191192626952
252,2021-08-20,62.31999969482422,22.395578384399418,166.6999969482422,18.559999465942383,40.66999816894531,77.53146362304688,105.3547821044922,110.35907745361328
253,2021-08-23,65.63999938964844,22.2618465423584,168.72999572753906,17.149999618530273,38.66999816894531,77.53146362304688,105.38168334960938,110.61621856689452
254,2021-08-24,67.54000091552734,22.244016647338867,168.64999389648438,17.219999313354492,36.790000915527344,77.52245330810547,105.0948257446289,110.61621856689452
255,2021-08-25,68.36000061035156,22.226184844970703,167.47999572753906,16.790000915527344,35.599998474121094,77.51345825195312,104.68248748779295,110.57337188720705
256,2021-08-26,67.41999816894531,22.28859519958496,167.6699981689453,18.84000015258789,36.33000183105469,77.51345825195312,104.68248748779295,110.59048461914062
257,2021-08-27,68.73999786376953,22.190521240234375,170.19000244140625,16.389999389648438,34.93000030517578,77.56745147705078,105.02313232421876,111.42198181152344
258,2021-08-30,69.20999908447266,22.190521240234375,169.35000610351562,16.190000534057617,35.27000045776367,77.58544921875,105.2292709350586,111.40481567382812
259,2021-08-31,68.5,22.190521240234375,169.69000244140625,16.479999542236328,34.279998779296875,77.57642364501953,105.03205871582033,111.07909393310548
260,2021-09-01,68.58999633789062,22.145946502685547,169.6999969482422,16.110000610351562,36.130001068115234,77.57014465332031,105.07694244384766,111.12743377685548
261,2021-09-02,69.98999786376953,22.09245491027832,169.25,16.40999984741211,31.350000381469727,77.57014465332031,105.2025146484375,111.17057800292967
262,2021-09-03,69.29000091552734,22.047874450683594,171.05999755859375,16.40999984741211,36.90999984741211,77.57014465332031,104.95133209228516,111.01522827148438
263,2021-09-07,68.3499984741211,22.154863357543945,167.7100067138672,18.13999938964844,32.90999984741211,77.54313659667969,104.5387191772461,110.73900604248048
264,2021-09-08,69.30000305175781,22.190521240234375,167.2899932861328,17.959999084472656,31.90999984741211,77.56112670898438,104.8257827758789,111.18785095214844
265,2021-09-09,68.13999938964844,22.13702964782715,168.02999877929688,18.799999237060547,33.869998931884766,77.57913970947266,105.12175750732422,111.7747802734375
266,2021-09-10,69.72000122070312,22.172691345214844,167.17999267578125,20.950000762939453,33.540000915527344,77.55216217041016,104.78990936279295,111.46403503417967
267,2021-09-13,70.44999694824219,22.172691345214844,167.74000549316406,19.3700008392334,32.7400016784668,77.57014465332031,104.9154815673828,111.46403503417967
268,2021-09-14,70.45999908447266,22.172691345214844,168.82000732421875,19.459999084472656,33.630001068115234,77.57913970947266,105.31014251708984,111.5244598388672
269,2021-09-15,72.61000061035156,22.128114700317383,167.8300018310547,18.18000030517578,32.380001068115234,77.57913970947266,105.13074493408205,111.58487701416016
270,2021-09-16,72.61000061035156,22.226184844970703,164.02999877929688,18.690000534057617,33.15999984741211,77.55216217041016,104.79885864257812,111.40361785888672
271,2021-09-17,71.97000122070312,22.30642318725586,163.77000427246094,20.809999465942383,32.31999969482422,77.53413391113281,104.49386596679688,111.08425903320312
272,2021-09-20,70.29000091552734,22.315340042114254,164.94000244140625,25.709999084472656,35.22999954223633,77.55216217041016,105.02310943603516,111.18785095214844
273,2021-09-21,70.55999755859375,22.297508239746097,166.0399932861328,24.36000061035156,34.45000076293945,77.57014465332031,104.96034240722656,111.11018371582033
274,2021-09-22,72.2300033569336,22.35991668701172,165.4199981689453,20.8700008392334,32.43000030517578,77.52510070800781,105.05901336669922,110.99796295166016
275,2021-09-23,73.30000305175781,22.270761489868164,163.50999450683594,18.6299991607666,32.29999923706055,77.48017883300781,104.10816192626952,110.60091400146484
276,2021-09-24,73.9800033569336,22.33316993713379,163.3000030517578,17.75,34.0099983215332,77.45319366455078,103.79417419433594,110.32471466064452
277,2021-09-27,75.44999694824219,22.35991668701172,163.63999938964844,18.760000228881836,34.97999954223633,77.4441909790039,103.51612091064452,110.37651824951172
278,2021-09-28,75.29000091552734,22.440155029296875,162.0500030517578,23.25,36.099998474121094,77.45319366455078,103.12144470214844,110.13481903076172
279,2021-09-29,74.83000183105469,22.600635528564453,161.32000732421875,22.559999465942383,35.2599983215332,77.48017883300781,103.22909545898438,110.19524383544922
280,2021-09-30,75.02999877929688,22.564971923828125,164.22000122070312,23.13999938964844,38.68000030517578,77.49815368652344,103.35466003417967,110.21256256103516
281,2021-10-01,75.87999725341797,22.520395278930664,164.58999633789062,21.100000381469727,37.470001220703125,77.53504180908203,103.7765655517578,110.69056701660156
